diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,roomId,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
5,15800,3,0,71700,71700,17,0,0,0,False,7280289522163057696,False,False,False,0,7285774064793291552,MS4wLjABAAAAS7KH2qDxboaTEFsKzgGTrs4Vz9fz4fIt6Jj_IoY-yYNOsR_thSUPf3dw_fXpMp84,False,0,False,controllermrlust_,False,1691863084,1696235555
69700,129,905,0,1942,1942,49,0,0,0,False,6997408091847853061,False,False,False,0,MS4wLjABAAAAIIR_U74TVN-paYwb8VlR9Wh-KgfXLI2CoLkH930xOS1PxT7264-tzr0-CUxEl4jq,False,0,False,i.l0v3.m3.m0r3,False,1656011111,1661799951
18000,231,348,0,243,243,2,0,0,0,False,6795731604046349317,False,False,False,0,MS4wLjABAAAApRvV3N86ggHT0iZ6RzfjINEVjLg8qezcOSCIxxxWNWPtmLn80ZlLqosuy2sLslqr,False,0,False,nicmurata_,False,1656011111,1661799951
118400,190,88,0,3796,3796,1,0,3,3,False,6617599861293416453,False,False,True,0,MS4wLjABAAAA2JiU4zFdUYY9_iLG8ZaJVtamP2no1ub44BbnsiFH-sOrhbdzM0nrokpwNAv4wNgd,True,3,False,anahiii.q,False,1656011111,1661799951
137600,146,409,0,633,633,5,0,0,0,False,28466322,False,False,False,0,MS4wLjABAAAAlleYyFttmxDpaeUd52SBk4OL7KqcrzrqYNFJ40kHdxU,False,0,False,mt_tof,False,1649641573,1656010459
46000,123,85,0,299,299,2,0,0,0,False,6895926864629662726,False,False,False,0,MS4wLjABAAAAqWlMjJvWdkiHr7owDUnjEZQTSSfy3jGLy8NBOpTiuJwDyWIqdEetDIkMoHd4OOwv,False,0,False,sheblush4stan,False,1649641573,1656010459
31500,177,54,0,891,891,1,0,0,0,False,6763082614519481349,False,False,False,0,MS4wLjABAAAAAiVA1vmX7A53zkbcMaQ6BvFT7UJzZUFkPSFxksYXpWIp4hY5AiSReVMvVP8Af6au,False,0,False,._wick_,False,1649641573,1656010459
55800,133,383,0,802,802,1,0,0,0,False,6773128344516019205,False,False,False,0,MS4wLjABAAAArG-d-YV3G6gC4XuhMVOi5oXGAb05hF1z50dxs4qtNFaosiV5B0NvNyiMC0Rjl5pe,False,0,False,j.bonethug,False,1649641573,1656010459
46600,166,751,0,2900,2900,289,0,3,1,False,6780853774057522182,False,False,False,0,MS4wLjABAAAA4l1f7RjYiFG3JrBksxWb3_KlO4Z6fLxpWbJchyOlzeiaS7RYbLiho8BrVar3sbaR,False,1,False,leah.reeee,False,1649641573,1656010459
22700,215,792,0,0,0,0,0,0,0,False,6869738694947308549,False,False,False,0,MS4wLjABAAAA2Fj0YsdU_vP46_CHGKRUL-7owoxzxKvDDnudZmtPK8fCHQ_KccFjdi36hitEBK1Z,False,0,False,jaylenqb15,False,1649641573,1656010459
57700,320,280,0,6998,6998,2,0,0,0,False,6853934492320465925,False,False,False,0,MS4wLjABAAAAli1JTgtHAquisa03BI44TM0FL2gAh55-LXNgj8tJvEbJ0FnV1UAe4UNc0mjdo_PT,False,0,False,swavy.jonjon,False,1649641573,1656010459
133700,550,1640,0,7881,7881,28,0,0,0,False,7061341836747228206,False,False,False,0,MS4wLjABAAAAFW7MKG7FS5YA5d6cv7RDb8v2GQeVWsaUq8aWILfRGnlhXO85UWogz_3UMx8-NMpf,False,0,False,_summy07,False,1649641573,1656010459
72400,138,827,0,522,522,12,0,3,3,False,7035062523530298414,False,False,True,0,MS4wLjABAAAAFXQ7CSDTAGmmxco0F666r9aVENBDF1rNYEV1fFgO0TAhX-kLb92UI4SPxlG6asuk,True,3,False,bholat.abdul,False,1649641573,1656010459
423100,265,1414,0,762,762,1,0,3,3,False,6745057708732580870,False,False,False,0,MS4wLjABAAAATupcna69njnHg0J_-aQOFImeGO79Bd4fHpB9gz2UyH6eDmsvIor9yG4p9QANYGRo,False,3,False,ahbreysinamea,False,1649641573,1656010459
364500,462,694,0,4746,4746,0,0,0,0,False,6786074099338200069,False,False,False,0,MS4wLjABAAAAN_ozCgF4LI4Spqjl6E6Vi3HTD1vxbkLJdCujGjgQzwHlsnGMt0r4jM9vTTZq7kse,False,0,False,slimeballchief,False,1649641573,1656010459
38100,239,112,0,4749,4749,6,0,3,1,False,6726388325190829062,False,False,False,0,MS4wLjABAAAAZBjA9nxy-bUegMV3dMyFCrJvxgbFecMV5lNMSyW76UZRAxAh5EsiRsEHRybBuWKx,False,1,False,stackx_x,False,1649641573,1656010459
26800,1111,90,0,29200,29200,50,0,3,1,False,6918296913889723397,False,False,False,0,MS4wLjABAAAAdtxY6bJj9pgUi7iVPR8CLe35qNgnnxvE2PmQZHG644DqqIJyjffFWYSglLMu6Yhl,False,1,False,aka.aaron,False,1649641573,1656010459
82600,349,105,0,69100,69100,15,0,3,1,False,6902123152341353478,False,False,False,0,MS4wLjABAAAAPCef18uy4NjXFdrcLRKLi1O1laach7E5U-EJ5BG4SxDgG0HATr3JxJEfDr3B8Ree,False,1,False,jesko.yesko,False,1649641573,1656010459
173200,294,213,0,1301,1301,6,0,3,1,False,6705927994768704517,False,False,False,0,MS4wLjABAAAAGwcue36bQSsf-W9mkdG4NyGvwj7nIU6ZNdK6Mq-cLYFybvBBephckO_8I3gQo3DF,False,1,False,kaigupp,False,1649641573,1656010459
13500,212,140,0,1775,1775,11,0,0,0,False,7056320663167140910,False,False,False,0,MS4wLjABAAAAChHa6_hiBaJ4aXVwCEhSHxOAFJpuANbJGjWQWJB9UCF5mBAd6Y4KLGt_oNWw-Fwj,False,0,False,youluv._aubs,False,1649641573,1656010459
2321,130,21,0,1059,1059,13,1,3,3,False,7063730337985774638,False,False,False,0,MS4wLjABAAAArkhKC-XtTibgCp7DywOvNzdFmJlKsodxb3fTeJeJTc4lXtkCX9xadN71oPdRUEfB,False,3,False,iamethancole,False,1649641573,1656010459
184100,1278,1168,0,78700,78700,1,0,0,0,False,6847599935173837829,False,False,False,0,MS4wLjABAAAARs04T6Y9Nj2i2yxZmEm0rjmOBpuBPKanuHuWce3zOxVzScPGpAJ_Shqw2WLypcdA,False,0,False,allmyhomiesluvdaisha,False,1649641573,1656010459
109900,215,1621,0,314,314,4,0,3,1,False,6737254497452442629,False,False,False,0,MS4wLjABAAAAd1s4bI58XU8ONOZ8DITkdQHckruRN5XFbv9lcrL2otGi19xBf7-PjTZMtWLHx99s,False,1,False,jerryrosas88,False,1649641573,1656010459
76200,240,535,0,439,439,7,0,0,0,False,6859824004460987398,False,False,False,0,MS4wLjABAAAATd9K-E4qNR8yWXAgArUDoDkORD-umO9EdjpQ9fYem7s9ca65mV0DCkhAyNhuSpuv,False,0,False,iiceyy_,False,1649641573,1656010459
125200,308,739,0,6749,6749,3,0,0,0,False,7045100478540055557,False,False,False,0,MS4wLjABAAAAziQjwPPXckZGC5KeUbaBHQOQglUSP6dsDqmV9N2NCSFo2OrcQd6E6DEyi-UtuSGl,False,0,False,shnowy_vaeh,False,1649641573,1656010459
9628,139,105,0,787,787,8,0,0,0,False,6723201793537557509,False,False,False,0,MS4wLjABAAAAITd5xkTY_UeGJ6KzRyfJw8svdEL0t9yXlutMoG0fCsygd_i4QKB8tQJ-JgSOGdLs,False,0,False,anukaina,False,1649641573,1656010459
101600,1876,366,0,209400,209400,12,0,0,0,False,6585968570672922630,False,False,False,0,MS4wLjABAAAAmIyf9j4NH6sQowD7qNatioPjmGwg8oMnkYZefsYiXe_W9vSdbP8J_AT3XbS15_GE,False,0,False,ceorinne,False,1649641573,1656010459
95200,546,580,0,12100,12100,51,0,3,0,False,6724897145122980870,False,True,False,0,MS4wLjABAAAAl-cf5o9JxVqdjf8WOKh94JLMDGWkcUbChVPyWOOR5wSDAEj5vn9DoQ2W_fGvgdEN,False,3,False,mustafadarsot,False,1649641573,1656010459
3998,299,5,0,12800,12800,7,0,0,0,False,7023055440175547397,False,False,False,0,MS4wLjABAAAAazNbXjaogKY8NYDfqZoFTc90OuPRI8VjpHWNlHdrpsEzDC1QGtvGygZzlns6EpvO,False,0,False,breezyyybellaaa,False,1649641573,1656010459
139300,370,525,0,20000,20000,277,0,3,3,False,6838825510723552261,False,False,True,0,MS4wLjABAAAAZaTlWMugNlL12gWFZLbDKghaf8I82h4GceLQyQQuyekbqX1hl81XAnkdPtjYjrUx,True,3,False,llolaa444,False,1649641573,1656010459
121200,284,423,0,1877,1877,2,0,3,3,False,6686281827365602310,False,False,False,0,MS4wLjABAAAAREdAZe2-EF4BzXZjqEdbwRSp_9LfehxixS79Qt1Gu3cV07Qk3C8LlzhRyUWWGYd_,False,3,False,1eynaaa,False,1649641573,1656010459
102800,418,438,0,6379,6379,74,0,3,3,False,6901044482788492293,False,False,False,0,MS4wLjABAAAAv42KKlw3z0cW_lmXT7fnMS-AVaSRaK5R_0CwkV1lGCcHAOHFYWvDVVRmCEJzH8lj,False,3,False,_hannahj5,False,1649641573,1656010459
182100,543,162,0,9952,9952,42,1,3,3,False,83365495583690752,False,False,False,0,MS4wLjABAAAAwJfhtqvOU4gZ_mf2gepu2cukmdHrNC-Dbed4gEQI1l9sc2UqtHfoA9CtGcjaLxPN,False,3,False,marvy_youssef,False,1649641573,1656010459
181900,248,177,0,4148,4148,9,0,3,3,False,7035879495798752261,False,False,False,0,MS4wLjABAAAAjEoeZsFTP_JjlHsUBJZI_DIelm6LJ13Fn7fm_CEL16zJ5W1U6O5IdEbT3npbOitN,False,3,False,william.pineda28,False,1639290737,1649568506
110200,258,321,0,3520,3520,4,0,0,0,False,6586728338747883525,False,False,False,0,MS4wLjABAAAAh6nqsRJJ1YJw5j6hXefQrAUApweQhKA2MuYwru2d1pFAymdIRNF-QJjO_ajBdZNt,False,0,False,gisellegonzalez_14,False,1639290737,1649568506
79000,391,4246,0,1066,1066,4,0,0,0,False,6749336918112764934,False,False,False,0,MS4wLjABAAAAKT2ID18fnId0zB80B6ALf121YHg8po3fxtRfWumnQnZ1LmdgK7aZ2DNunJ7-NgJb,False,0,False,ciggysaftersexualenjoyer,False,1639290737,1649568506
120100,705,32,0,274,274,1,0,3,3,False,6547863705664667649,False,False,False,0,MS4wLjABAAAACX5XHp8Bdc5I6kKj_JQIyw6BfuYubIHLmms0nWXkce2Y5HPYMBRYj8CPW-O8ljyY,False,3,False,d.ylan.j,False,1639290737,1649568506
85600,120,707,0,804,804,0,0,0,0,False,6821941693018309637,False,False,False,0,MS4wLjABAAAAzEJmHAqZM2tkgahoV_ya53Hu4CyW19bB-nqZeTcd11SXKb6iLHLPpvuuMkDfVvbU,False,0,False,insanity.ignacio,False,1639290737,1649568506
70200,157,188,0,0,0,0,0,0,0,False,6681062973575857158,False,False,False,0,MS4wLjABAAAAheLHf5COa6w_5zSeUqmrK-1to69tWTUQL0k6q3Pigve5WN41x6UwSquSoRzsuVMj,False,0,False,briiannaa444,False,1639290737,1649568506
19700,202,1740,0,0,0,0,0,0,0,False,6760329250160919558,False,False,False,0,MS4wLjABAAAAwHZ9kc1oRMyh9PsIcvhT3o7ukSelxcVPnn6mn7jr0XQZbw_sTBSasBftMTqOxT4R,False,0,False,_ruby.26_,False,1639290737,1649568506
141,73300000,31,0,522400000,522400000,183,0,0,0,False,6727327145951183878,False,False,False,0,MS4wLjABAAAA8ezUaW4ecJX222ObGXxt07F9BIh4QH3-g1P1DHyChT2LLi2cn-vAE2R53-H672ZO,False,0,False,willsmith,True,1639290737,1649568506
175,3,26,0,0,0,0,0,0,0,False,6732104687984608261,False,False,False,0,MS4wLjABAAAAuozitjM4Ad9TYN4Q3sVkg2QkA5PCD8YYudPJa_rmBPpnf-rH8_yCWsp7jzWCnTcG,False,0,False,sillygirl244444444,False,1639290737,1649568506
2223,35,118,0,0,0,0,0,3,1,False,6773149218946188294,False,False,False,0,MS4wLjABAAAACOSoBrxf_EVzZr2FAnpd_LMMyKqQN5Ow_sAcoS0hr-sdU8d4pRXG3icqHO2Hv5Vf,False,1,False,iamjrramirez16,False,1639290737,1649568506
3153,64,179,0,11,11,1,0,0,0,False,6799732660081247237,False,False,False,0,MS4wLjABAAAAuEZDbAnFzdAbobSCbktSu2_53emGAEIc_z5Ta2QAlASI75n8FbLggC0-by2BAhnL,False,0,False,_jaydyn.vocals,False,1639290737,1649568506
46800,435,66,0,1503,1503,0,0,3,3,False,6754432879235171334,False,False,False,0,MS4wLjABAAAAlHsFDszDe9DHvvU99jJOO1LcVyW8rWnWjlt80eGlVPx8OP61x7zpSjosYl4PGk5k,False,3,False,ktslofii,False,1639290737,1649568506
123000,112,1301,0,4,4,0,0,0,0,False,6759563074544108549,False,False,False,0,MS4wLjABAAAABl3uQUQvl5L1PTt0sYhNTJn0lYhhRkU4pZF3wC_8IkKMIMRzENUXw4sC3NfAWeVQ,False,0,False,gonzzo_huncho,False,1639290737,1649568506
168,125,93,0,136,136,0,0,0,0,False,73257032115458048,False,False,False,0,MS4wLjABAAAA2qIf4of7L-XFfPp95I1lAOlg9WbYd61wKoZUHCO4KDV9ztEiFoJGZxO05vr_Mc9V,False,0,False,matthewkrausee,False,1639290737,1649568506
120700,350,364,0,3067,3067,0,0,0,0,False,244653544929148928,False,False,False,0,MS4wLjABAAAATXbOx0TXPi2x074hq9dMC_VeQXtHIFVWG84cUUFm5N4QWnaMSbu61nQJoHX7VpWt,False,0,False,inaya.yyy,False,1639290737,1649568506
749,36,43,0,240,240,3,0,3,3,False,6967006582518547461,False,False,False,0,MS4wLjABAAAAVbIY7xGK3DOUwN1vK7WGpI1c89g4Tj70VgMTroa3oMcm1hoqfOabyD0CafHlnTJ8,False,3,False,danukebros,False,1639290737,1649568506
22200,125,7,0,0,0,0,0,3,3,False,6849840246529360901,False,False,True,0,MS4wLjABAAAA8noBORp3qPKVQvBNlY7oKOKtkBzMgv2cIYAr7v9EtGAv6EDbnF4NU6fE-MAm87L6,True,3,False,randomuser0130392,False,1639290737,1649568506
112100,444,599,0,376,376,1,0,3,0,False,203851214416109568,False,False,False,0,MS4wLjABAAAA9Epo4iaMU2cFBeihi1007_Dqvleb81UoXcEzGOfO5sIkGEovJ6mYk8v0GvGP_sn2,False,0,False,brooke_lillian,False,1639290737,1649568506
49500,279,986,0,1332,1332,31,1,3,3,False,6959360247195108358,False,False,True,0,MS4wLjABAAAAthwosDcBqC50GyQL7sWy6BKhTfKoazMzpCzgijEq4ITOJQ1c7u6_o5I0gKuQ0jFK,True,3,False,elite_fights,False,1639290737,1649568506
45800,448,115,0,1428,1428,0,1,3,3,False,58503460249174016,False,False,False,0,MS4wLjABAAAAgIjFoRpxH6KljyCFDR8ELc_8QcZSKJG3FjzRe5e8f3JytYSL-5ZKZyggMU-Asq51,False,3,False,jasmineortiiiiz,False,1639290737,1649568506
213500,148,255,0,484,484,0,0,3,3,False,6587456482392244229,False,False,True,0,MS4wLjABAAAAgfdXk2dxMSmUWvNE4p-NOGW88oXEYI04JElf18I_lIIPg2rylhXKOHCtX_WknJHM,True,3,False,elena.velasquez,False,1639290737,1649568506
53100,252,1257,0,33,33,0,0,0,0,False,237212731517673472,False,False,False,0,MS4wLjABAAAA2iUwCJ7yPMmOg2OWF-W84nlgmxY_kEp8I6iJGCCPY3n_cbYBizptbRqkUUK4ICW6,False,0,False,melinaaa.rose,False,1639290737,1649568506
102700,350,511,0,389,389,0,0,0,0,False,6612820240881418246,False,False,False,0,MS4wLjABAAAADpgD7H7qxhW8VXxfy5mWHfGAj68sFIpcw21L8wgKf5hAI1mQV2tuO2PsFCDyGVjy,False,0,False,baggyjawns,False,1639290737,1649568506
1832,15,145,0,10,10,2,0,0,0,False,6700613906120197125,False,False,False,0,MS4wLjABAAAA1aPaRimgoob_O6uSHKpiIl1Gq9I02oJDPObXHVYz3smlQ_s7Eo-Esn--nDrUNFck,False,0,False,thatwholeassclown,False,1639290737,1649568506
110100,150,960,0,0,0,0,1,3,3,False,6637699386729283589,False,False,False,0,MS4wLjABAAAA_s3KATIXUltn-a78aMl8MZY8KAMtHUIODjGDflmDkIGlfCid_SM58NoAN9SRFJSC,False,3,False,xhaliexgonnella,False,1639290737,1649568506
198200,2792,495,0,223100,223100,2,0,0,0,False,6718141366583346182,False,False,False,0,MS4wLjABAAAAHoWPnyFXQ95eJA-vgobt5UXLUjOY4sxI30T2_z9sxFYfb9Lau4pIUKTVrwyTNyJb,False,0,False,eemmaariss,False,1639290737,1649568506
291500,776,500,0,30700,30700,23,0,0,3,False,9092521,False,False,False,0,MS4wLjABAAAA5l0tanPvysXGLpfROXAuGy156yef8WGiu6KIzcAyKuI,False,3,False,ilyypriscillaa,False,1639290737,1649568506
28100,5300,188,0,167600,167600,7,0,0,0,False,6741192119601562629,False,False,False,0,MS4wLjABAAAAT7T8Ynj6QR7TdaM9jaAjHc8vFY9kr3g4IwkMRxS4s2bExwuoNniyAUmHXJ4znnw6,False,0,False,chino.lift,False,1639290737,1649568506
52100,271,1307,0,806,806,0,0,3,1,False,6749721319942784005,False,False,False,0,MS4wLjABAAAAkrfMqCaT-7Mf-ATo3wJQ2HNSX4QGYaP7epM-XLY10qbnkP2boQAdYb4Yi4yoJVFo,False,1,False,elijahsantii,False,1639290737,1649568506
12400,1521,819,0,35100,35100,4,0,0,0,False,6744753216901284870,False,False,False,0,MS4wLjABAAAA5X8zO9-snz1L1DkC_2bkb67GF46tBOlJjUqPJ90r1ePJXcBtYobAEFLKPLDTxAXw,False,0,False,georgedabarber,False,1639288500,1639290724
375300,288,778,0,368,368,0,0,0,0,False,6649948587337072645,False,False,False,0,MS4wLjABAAAAYyi6Y-IzVFiabrEr1er3KT742M6Mc0GUCtzIMNhqMGwH34Nm9Eo6RFBANG-uO0KL,False,0,False,melaanieevv,False,1639288500,1639290724
105600,182,245,0,4910,4910,2,0,0,0,False,6981941511567377413,False,False,False,0,MS4wLjABAAAA7vVS53cJpLeP53Cpi9ZKDvPExlD3JEBTR1eZSutqqRzstlyUevEYeFo1LlUhNY2g,False,0,False,babygurl.sunny,False,1639288500,1639290724
177800,382,2212,0,13,13,0,0,3,3,False,6740459052026299397,False,False,False,0,MS4wLjABAAAAI__KHZ61_I3YKWGx9Inj9F-mEQk1sG4DwxdaKYiejjAyRL5rhrCw8msb0pyDhTaa,False,3,False,lebronjames.nutsack,False,1639288500,1639290724
26,15,24,0,0,0,0,0,0,0,False,6761265682812535814,False,False,False,0,MS4wLjABAAAAe87VnADv52hbWA5TrvkQD01WRAffwRhJk7Q62USXT77OmoKcFn-bfzln8S3inYfV,False,0,False,drethekidddddd,False,1639288500,1639290724
3177,17,116,0,0,0,0,0,0,0,False,6601605709162037253,False,False,False,0,MS4wLjABAAAAgzcPOFOEF12i8FhNTRFMA4FIHDq7-1A14vml7vo3BxsPsLSotuE0YYv56cauzMEh,False,0,False,deeius2225,False,1639288500,1639290724
65000,90,33,0,63,63,0,0,0,0,False,6731521559171187717,False,False,False,0,MS4wLjABAAAA_3VQ5eruPUdIzVBRCgfq991uidNb37LX0NCvFUbMlYBubg320svY9iS_Qz5u-fW4,False,0,False,steezmick,False,1639288500,1639290724
214000,194,32,0,94,94,0,0,3,3,False,225932038242037760,False,False,False,0,MS4wLjABAAAA3FVcBIoZ7k67PCAfxAmL6-YSgGbqYoRkw4x83hk0AKEamg5uyUgiILAdUoLI8k_H,False,3,False,kahli.porrazzo,False,1639288500,1639290724
79600,8993,1403,0,180900,180900,4,0,0,0,False,6642164498403065861,False,False,False,0,MS4wLjABAAAAI009L_k4OzIf7XLN_Y1FyQTJa6go7x8UPpnq394K8LgDsWXN9APOWivx5UqEg1Gs,False,0,False,alive.pancho11,False,1639288500,1639290724
12800,177,424,0,565,565,7,0,0,0,False,6696222912322946053,False,False,False,0,MS4wLjABAAAACyVmeLVcWC0uM4JjAObu1Ca-1o8AAp4iotIHepBs1_GVd9ZoRaIXdBmd3pmsuTqq,False,0,False,toonsski,False,1639288500,1639290724
209600,408,3886,0,0,0,0,0,3,3,False,6747370513821860869,False,False,False,0,MS4wLjABAAAASzgy676qVLEQ7Vrw4iYeECyHyTVU2OnW8cJuA7XfGA9KTKYoMcJoiAc1joW7fJOs,False,3,False,brodymiller__,False,1639288500,1639290724
154000,633,3050,0,1930,1930,1,0,0,0,False,6518151737671422991,False,False,False,0,MS4wLjABAAAAOAJbQTOJhUtcbrNC4MD4ceRrFj_y3QmutK6-S2aUMoe8rEHZUduI8ukFuJafzD7r,False,0,False,notleroy,False,1639288500,1639290724
57700,1398,120,0,60100,60100,54,0,0,0,False,6898034606093124613,False,False,False,0,MS4wLjABAAAAR9KQZVIuviIXqXrUZ_boYU6pxwZuhKamNlmLU2ztw92QAepZrquC3Rp3Pbt8Fojn,False,0,False,neondeonnn,False,1639288500,1639290724
128300,5364,778,0,386500,386500,122,0,0,0,False,6792702204149023749,False,False,False,0,MS4wLjABAAAAohWCHB8GIYOew7MSYlDy2HdXZ800wT5dqAiMM2Agj5xz2SPoSBxbaA88yp--Xhm0,False,0,False,deadslimelife,False,1639288500,1639290724
28300,99,259,0,1876,1876,102,0,0,0,False,6628798181755715590,False,False,False,0,MS4wLjABAAAAaT731jHJtdqTOdR1-qVEwll861uahySfxAeSRgApwGPGAwYfVxSPzDEpVhA88Nre,False,0,False,10.14.19,False,1639288500,1639290724
75100,101,100,0,134,134,0,0,0,0,False,6796376803423568902,False,False,False,0,MS4wLjABAAAA7Ia6zs7FxCPSv0sfb4N5HVnlankd_i11vH8efGatF6DVFWZ5LAxUMltXn2Tg6egy,False,0,False,jayy_foolie,False,1639288500,1639290724
213100,2688,1499,0,238300,238300,135,0,0,0,False,6645440020962033670,False,False,False,0,MS4wLjABAAAAZRTDKfUerR9ewjnk2Le-gjGKe_aq6-79oWBi2US4CiWAs5H1rtg6tCLKPCxCfkYI,False,0,False,duhmarizzz,False,1639288500,1639290724
